location;date;total_cases;new_cases;total_deaths;total_vaccinations
World;23.01.2020;657.0;100.0;18.0;
World;24.01.2020;944.0;287.0;26.0;
World;25.01.2020;1437.0;493.0;42.0;
World;26.01.2020;2120.0;683.0;56.0;
World;27.01.2020;2929.0;809.0;82.0;
World;28.01.2020;5580.0;2651.0;131.0;
World;29.01.2020;6169.0;589.0;133.0;
World;30.01.2020;8237.0;2068.0;171.0;
World;31.01.2020;9927.0;1690.0;213.0;
World;01.02.2020;12038.0;2111.0;259.0;
World;02.02.2020;16787.0;4749.0;362.0;
World;03.02.2020;19887.0;3100.0;426.0;
World;04.02.2020;23899.0;4012.0;492.0;
World;05.02.2020;27644.0;3745.0;564.0;
World;06.02.2020;30806.0;3162.0;634.0;
World;07.02.2020;34400.0;3594.0;719.0;
World;08.02.2020;37131.0;2731.0;806.0;
World;09.02.2020;40162.0;3031.0;906.0;
World;10.02.2020;42771.0;2609.0;1013.0;
World;11.02.2020;44814.0;2043.0;1113.0;
World;12.02.2020;45232.0;418.0;1118.0;
World;13.02.2020;60384.0;15152.0;1371.0;
World;14.02.2020;66912.0;6528.0;1523.0;
World;15.02.2020;69055.0;2143.0;1666.0;
World;16.02.2020;71238.0;2183.0;1770.0;
World;17.02.2020;73273.0;2035.0;1868.0;
World;18.02.2020;75155.0;1882.0;2008.0;
World;19.02.2020;75655.0;500.0;2123.0;
World;20.02.2020;76216.0;561.0;2248.0;
World;21.02.2020;76846.0;630.0;2252.0;
World;22.02.2020;78608.0;1762.0;2459.0;
World;23.02.2020;78990.0;382.0;2470.0;
World;24.02.2020;79558.0;568.0;2630.0;
World;25.02.2020;80412.0;854.0;2710.0;
World;26.02.2020;81384.0;973.0;2771.0;
World;27.02.2020;82728.0;1344.0;2814.0;
World;28.02.2020;84152.0;1424.0;2873.0;
World;29.02.2020;86024.0;1872.0;2943.0;
World;01.03.2020;88403.0;2379.0;2997.0;
World;02.03.2020;90383.0;1980.0;3086.0;
World;03.03.2020;92995.0;2612.0;3160.0;
World;04.03.2020;95317.0;2322.0;3255.0;
World;05.03.2020;98028.0;2711.0;3348.0;
World;06.03.2020;101958.0;3930.0;3461.0;
World;07.03.2020;106089.0;4131.0;3566.0;
World;08.03.2020;109943.0;3854.0;3807.0;
World;09.03.2020;114266.0;4323.0;3997.0;
World;10.03.2020;119052.0;4786.0;4273.0;
World;11.03.2020;126530.0;7506.0;4618.0;
World;12.03.2020;133284.0;6754.0;4929.0;
World;13.03.2020;146481.0;13197.0;5419.0;
World;14.03.2020;157371.0;10890.0;5843.0;
World;15.03.2020;168607.0;11236.0;6491.0;
World;16.03.2020;183177.0;14570.0;7177.0;
World;17.03.2020;198358.0;15181.0;7988.0;
World;18.03.2020;215926.0;17568.0;8905.0;
World;19.03.2020;243021.0;27095.0;10015.0;
World;20.03.2020;272562.0;29543.0;11508.0;
World;21.03.2020;305006.0;32450.0;13238.0;
World;22.03.2020;339222.0;34216.0;14923.0;
World;23.03.2020;381780.0;42558.0;16891.0;
World;24.03.2020;423673.0;41908.0;19207.0;
World;25.03.2020;475170.0;51497.0;22038.0;
World;26.03.2020;535986.0;60816.0;25065.0;
World;27.03.2020;599929.0;63943.0;28545.0;
World;28.03.2020;669517.0;69588.0;32387.0;
World;29.03.2020;726038.0;56521.0;35853.0;
World;30.03.2020;791074.0;65036.0;39907.0;
World;31.03.2020;869487.0;78413.0;44667.0;
World;01.04.2020;951194.0;81707.0;50699.0;
World;02.04.2020;1033632.0;82439.0;56609.0;
World;03.04.2020;1117788.0;84156.0;62835.0;
World;04.04.2020;1178055.0;77344.0;68800.0;
World;05.04.2020;1250221.0;72166.0;74110.0;
World;06.04.2020;1324739.0;74518.0;79980.0;
World;07.04.2020;1393559.0;72314.0;88328.0;
World;08.04.2020;1475559.0;82000.0;95155.0;
World;09.04.2020;1562312.0;86753.0;103033.0;
World;10.04.2020;1648836.0;86524.0;110589.0;
World;11.04.2020;1724280.0;75444.0;117112.0;
World;12.04.2020;1843305.0;119046.0;122960.0;
World;13.04.2020;1915034.0;71729.0;129014.0;
World;14.04.2020;1999484.0;84450.0;136222.0;
World;15.04.2020;2077274.0;77790.0;144596.0;
World;16.04.2020;2171698.0;94424.0;152067.0;
World;17.04.2020;2259530.0;87832.0;160633.0;
World;18.04.2020;2337754.0;78225.0;167030.0;
World;19.04.2020;2414437.0;76683.0;172470.0;
World;20.04.2020;2490359.0;75922.0;178373.0;
World;21.04.2020;2566601.0;76242.0;185755.0;
World;22.04.2020;2648554.0;81953.0;192809.0;
World;23.04.2020;2731163.0;84318.0;199719.0;
World;24.04.2020;2815203.0;94074.0;206664.0;
World;25.04.2020;2898693.0;83490.0;212616.0;
World;26.04.2020;2969567.0;70875.0;216912.0;
World;27.04.2020;3040503.0;70936.0;221789.0;
World;28.04.2020;3116311.0;75808.0;228575.0;
World;29.04.2020;3193680.0;78824.0;235531.0;
World;30.04.2020;3277520.0;83840.0;241602.0;
World;01.05.2020;3366543.0;89023.0;247143.0;
World;02.05.2020;3444923.0;78547.0;253013.0;
World;03.05.2020;3519082.0;74175.0;256876.0;
World;04.05.2020;3596471.0;77395.0;261244.0;
World;05.05.2020;3676093.0;79622.0;267485.0;
World;06.05.2020;3766623.0;90530.0;274237.0;
World;07.05.2020;3855290.0;90250.0;279913.0;
World;08.05.2020;3945747.0;91937.0;285838.0;
World;09.05.2020;4030301.0;84554.0;290458.0;
World;10.05.2020;4105566.0;75265.0;294511.0;
World;11.05.2020;4181561.0;76052.0;298341.0;
World;12.05.2020;4266854.0;85313.0;304220.0;
World;13.05.2020;4351217.0;84364.0;309676.0;
World;14.05.2020;4446863.0;95647.0;315312.0;
World;15.05.2020;4543215.0;96352.0;321035.0;
World;16.05.2020;4637288.0;94073.0;325587.0;
World;17.05.2020;4715736.0;78448.0;329173.0;
World;18.05.2020;4804792.0;89056.0;333307.0;
World;19.05.2020;4900580.0;95997.0;338437.0;
World;20.05.2020;5005995.0;105415.0;343833.0;
World;21.05.2020;5111776.0;105885.0;348785.0;
World;22.05.2020;5219019.0;107243.0;354477.0;
World;23.05.2020;5323433.0;104414.0;358857.0;
World;24.05.2020;5416698.0;93704.0;362344.0;
World;25.05.2020;5504833.0;88507.0;363850.0;
World;26.05.2020;5597702.0;92869.0;368472.0;
World;27.05.2020;5700219.0;102517.0;373833.0;
World;28.05.2020;5819869.0;119650.0;378864.0;
World;29.05.2020;5941522.0;121653.0;384026.0;
World;30.05.2020;6076927.0;135405.0;388320.0;
World;31.05.2020;6179943.0;103016.0;391463.0;
World;01.06.2020;6280208.0;100265.0;395099.0;
World;02.06.2020;6403344.0;123783.0;400387.0;
World;03.06.2020;6514603.0;114485.0;406058.0;
World;04.06.2020;6652697.0;138094.0;411492.0;
World;05.06.2020;6786359.0;133662.0;416625.0;
World;06.06.2020;6915803.0;129444.0;420730.0;
World;07.06.2020;7026835.0;111032.0;423857.0;
World;08.06.2020;7129872.0;103037.0;428190.0;
World;09.06.2020;7256198.0;126326.0;433302.0;
World;10.06.2020;7393320.0;137122.0;438737.0;
World;11.06.2020;7529146.0;135826.0;443825.0;
World;12.06.2020;7656622.0;127476.0;448555.0;
World;13.06.2020;7790556.0;133934.0;452961.0;
World;14.06.2020;7922448.0;131892.0;456620.0;
World;15.06.2020;8047265.0;124817.0;460606.0;
World;16.06.2020;8191446.0;144181.0;467737.0;
World;17.06.2020;8334616.0;143170.0;473218.0;
World;18.06.2020;8477338.0;142722.0;478547.0;
World;19.06.2020;8658398.0;181208.0;484899.0;
World;20.06.2020;8844238.0;185840.0;489338.0;
World;21.06.2020;8937277.0;112835.0;493926.0;
World;22.06.2020;9079423.0;142147.0;497724.0;
World;23.06.2020;9247793.0;168373.0;503301.0;
World;24.06.2020;9419201.0;171408.0;508777.0;
World;25.06.2020;9598659.0;179458.0;513858.0;
World;26.06.2020;9791108.0;192449.0;518942.0;
World;27.06.2020;9967439.0;176331.0;523637.0;
World;28.06.2020;10135905.0;168875.0;527214.0;
World;29.06.2020;10288365.0;152460.0;531235.0;
World;30.06.2020;10472251.0;183886.0;536465.0;
World;01.07.2020;10687168.0;214917.0;541846.0;
World;02.07.2020;10891832.0;204664.0;547321.0;
World;03.07.2020;11094315.0;202484.0;552561.0;
World;04.07.2020;11283947.0;189632.0;557326.0;
World;05.07.2020;11469945.0;185998.0;561124.0;
World;06.07.2020;11637753.0;167808.0;565345.0;
World;07.07.2020;11847466.0;209713.0;571728.0;
World;08.07.2020;12062556.0;215090.0;577360.0;
World;09.07.2020;12286747.0;224191.0;583169.0;
World;10.07.2020;12519962.0;233215.0;588913.0;
World;11.07.2020;12732780.0;212818.0;594014.0;
World;12.07.2020;12925626.0;192846.0;598300.0;
World;13.07.2020;13119845.0;194219.0;602681.0;
World;14.07.2020;13341074.0;221229.0;608671.0;
World;15.07.2020;13570286.0;229212.0;614568.0;
World;16.07.2020;13815239.0;244953.0;620739.0;
World;17.07.2020;14052708.0;237469.0;627739.0;
World;18.07.2020;14288039.0;235331.0;634243.0;
World;19.07.2020;14499871.0;211832.0;639137.0;
World;20.07.2020;14707829.0;207958.0;643061.0;
World;21.07.2020;14951038.0;243319.0;649415.0;
World;22.07.2020;15226180.0;275160.0;656792.0;
World;23.07.2020;15505953.0;279774.0;663436.0;
World;24.07.2020;15789679.0;283726.0;669890.0;
World;25.07.2020;16039691.0;250012.0;675968.0;
World;26.07.2020;16251711.0;212020.0;680324.0;
World;27.07.2020;16485831.0;234124.0;685612.0;
World;28.07.2020;16750221.0;264390.0;692551.0;
World;29.07.2020;17020449.0;270228.0;699208.0;
World;30.07.2020;17302211.0;281762.0;705958.0;
World;31.07.2020;17589879.0;287668.0;712550.0;
World;01.08.2020;17836306.0;246427.0;718556.0;
World;02.08.2020;18067136.0;230830.0;723217.0;
World;03.08.2020;18272984.0;205849.0;728022.0;
World;04.08.2020;18538557.0;265573.0;735197.0;
World;05.08.2020;18813730.0;275173.0;742586.0;
World;06.08.2020;19100571.0;286841.0;749411.0;
World;07.08.2020;19383156.0;282585.0;756152.0;
World;08.08.2020;19648551.0;265395.0;762169.0;
World;09.08.2020;19881651.0;233102.0;767343.0;
World;10.08.2020;20114840.0;233189.0;772711.0;
World;11.08.2020;20380688.0;265849.0;779332.0;
World;12.08.2020;20655625.0;274937.0;786274.0;
World;13.08.2020;20945934.0;290325.0;793069.0;
World;14.08.2020;21253047.0;307113.0;799652.0;
World;15.08.2020;21502142.0;249095.0;805667.0;
World;16.08.2020;21712266.0;210166.0;810459.0;
World;17.08.2020;21924990.0;212724.0;815079.0;
World;18.08.2020;22184540.0;259550.0;822136.0;
World;19.08.2020;22461840.0;277300.0;828541.0;
World;20.08.2020;22733307.0;271467.0;834980.0;
World;21.08.2020;22994958.0;261651.0;840722.0;
World;22.08.2020;23258878.0;263920.0;846516.0;
World;23.08.2020;23461640.0;202762.0;850839.0;
World;24.08.2020;23689588.0;228048.0;855662.0;
World;25.08.2020;23935090.0;245502.0;862222.0;
World;26.08.2020;24216533.0;281443.0;868769.0;
World;27.08.2020;24503869.0;287336.0;874984.0;
World;28.08.2020;24787980.0;285459.0;880799.0;
World;29.08.2020;25048738.0;260758.0;886591.0;
World;30.08.2020;25268438.0;219700.0;890854.0;
World;31.08.2020;25532596.0;264158.0;895267.0;
World;01.09.2020;25799661.0;267065.0;901867.0;
World;02.09.2020;26081278.0;281629.0;908158.0;
World;03.09.2020;26366632.0;285354.0;914262.0;
World;04.09.2020;26668031.0;301399.0;920102.0;
World;05.09.2020;26942133.0;274102.0;925206.0;
World;06.09.2020;27171174.0;229041.0;929328.0;
World;07.09.2020;27388323.0;225102.0;938927.0;
World;08.09.2020;27634628.0;246305.0;944059.0;
World;09.09.2020;27919612.0;284984.0;950318.0;
World;10.09.2020;28223828.0;304216.0;956320.0;
World;11.09.2020;28539985.0;316157.0;962306.0;
World;12.09.2020;28828665.0;288680.0;967354.0;
World;13.09.2020;29077470.0;248805.0;971302.0;
World;14.09.2020;29344307.0;266837.0;975894.0;
World;15.09.2020;29624726.0;280419.0;982464.0;
World;16.09.2020;29929507.0;304781.0;988324.0;
World;17.09.2020;30244958.0;315451.0;993957.0;
World;18.09.2020;30571536.0;326578.0;999808.0;
World;19.09.2020;30864778.0;293242.0;1005084.0;
World;20.09.2020;31119906.0;255128.0;1009048.0;
World;21.09.2020;31379622.0;259716.0;1013456.0;
World;22.09.2020;31664030.0;284408.0;1019611.0;
World;23.09.2020;31975427.0;311397.0;1026135.0;
World;24.09.2020;32296269.0;320842.0;1031806.0;
World;25.09.2020;32626422.0;330153.0;1037820.0;
World;26.09.2020;32912151.0;285729.0;1043249.0;
World;27.09.2020;33159177.0;247118.0;1047095.0;
World;28.09.2020;33421645.0;262468.0;1051170.0;
World;29.09.2020;33704304.0;282659.0;1057263.0;
World;30.09.2020;34028456.0;324152.0;1063703.0;
World;01.10.2020;34347399.0;318943.0;1072589.0;
World;02.10.2020;34676838.0;329439.0;1078186.0;
World;03.10.2020;34974098.0;297260.0;1082909.0;
World;04.10.2020;35234369.0;260271.0;1086903.0;
World;05.10.2020;35545123.0;310754.0;1093942.0;
World;06.10.2020;35860862.0;315739.0;1099800.0;
World;07.10.2020;36209590.0;348728.0;1105690.0;
World;08.10.2020;36568611.0;359021.0;1112056.0;
World;09.10.2020;36928684.0;360073.0;1118250.0;
World;10.10.2020;37284337.0;355653.0;1123133.0;
World;11.10.2020;37573854.0;289517.0;1127269.0;
World;12.10.2020;37863007.0;289153.0;1131325.0;
World;13.10.2020;38182005.0;318998.0;1136717.0;
World;14.10.2020;38561881.0;379876.0;1142905.0;
World;15.10.2020;38968562.0;406681.0;1149089.0;
World;16.10.2020;39378948.0;410386.0;1155280.0;
World;17.10.2020;39751004.0;372056.0;1160968.0;
World;18.10.2020;40082096.0;331092.0;1164827.0;
World;19.10.2020;40456188.0;374092.0;1169536.0;
World;20.10.2020;40844303.0;388115.0;1176183.0;
World;21.10.2020;41282979.0;438676.0;1183043.0;
World;22.10.2020;41764417.0;481438.0;1188935.0;
World;23.10.2020;42257823.0;493406.0;1196038.0;
World;24.10.2020;42714375.0;456552.0;1201905.0;
World;25.10.2020;43073812.0;359437.0;1206166.0;
World;26.10.2020;43557094.0;483282.0;1211783.0;
World;27.10.2020;44023860.0;466766.0;1219262.0;
World;28.10.2020;44543414.0;519554.0;1226448.0;
World;29.10.2020;45093536.0;550122.0;1233650.0;
World;30.10.2020;45664298.0;570762.0;1241338.0;
World;31.10.2020;46137064.0;472766.0;1247955.0;
World;01.11.2020;46575648.0;438584.0;1253096.0;
World;02.11.2020;47122101.0;546453.0;1259196.0;
World;03.11.2020;47685624.0;563523.0;1268766.0;
World;04.11.2020;48175799.0;536634.0;1278845.0;
World;05.11.2020;48792846.0;617048.0;1287526.0;
World;06.11.2020;49414173.0;621327.0;1296672.0;
World;07.11.2020;50013463.0;599290.0;1304447.0;
World;08.11.2020;50504997.0;491534.0;1310549.0;
World;09.11.2020;51012082.0;507085.0;1317814.0;
World;10.11.2020;51580396.0;568314.0;1327669.0;
World;11.11.2020;52202996.0;622600.0;1338235.0;
World;12.11.2020;52842356.0;639360.0;1348039.0;
World;13.11.2020;53504212.0;661856.0;1357871.0;
World;14.11.2020;54092123.0;587911.0;1367008.0;
World;15.11.2020;54583557.0;491434.0;1373637.0;
World;16.11.2020;55106589.0;523032.0;1381421.0;
World;17.11.2020;55706125.0;599536.0;1392498.0;
World;18.11.2020;56326853.0;620728.0;1403946.0;
World;19.11.2020;56981180.0;654327.0;1415108.0;
World;20.11.2020;57655747.0;674567.0;1426856.0;
World;21.11.2020;58250414.0;594667.0;1436009.0;
World;22.11.2020;58749976.0;499562.0;1443550.0;
World;23.11.2020;59281266.0;531290.0;1451906.0;
World;24.11.2020;59870535.0;589269.0;1464498.0;
World;25.11.2020;60486425.0;615890.0;1476679.0;
World;26.11.2020;61080023.0;593598.0;1487681.0;
World;27.11.2020;61774751.0;694728.0;1499197.0;
World;28.11.2020;62383055.0;608304.0;1508653.0;
World;29.11.2020;62879399.0;496344.0;1516009.0;
World;30.11.2020;63382293.0;502894.0;1524771.0;
World;01.12.2020;63995466.0;613173.0;1537413.0;
World;02.12.2020;64634686.0;639220.0;1550059.0;0.0
World;03.12.2020;65325925.0;691239.0;1562734.0;0.0
World;04.12.2020;66022589.0;696664.0;1575169.0;1.0
World;05.12.2020;66667021.0;644432.0;1585760.0;1.0
World;06.12.2020;67212066.0;545045.0;1593639.0;1.0
World;07.12.2020;67746099.0;534033.0;1602126.0;2.0
World;08.12.2020;68376401.0;630302.0;1614285.0;8.0
World;09.12.2020;69041833.0;665432.0;1627149.0;10.0
World;10.12.2020;70538484.0;673428.0;1639654.0;11.0
World;11.12.2020;71246314.0;707830.0;1652814.0;16.0
World;12.12.2020;71896369.0;650055.0;1663708.0;16.0
World;13.12.2020;72436052.0;539683.0;1671729.0;33219.0
World;14.12.2020;72987220.0;551168.0;1680616.0;37839.0
World;15.12.2020;73634369.0;647149.0;1693958.0;1615248.0
World;16.12.2020;74352666.0;718331.0;1708055.0;1777785.0
World;17.12.2020;75092113.0;739447.0;1721260.0;2055544.0
World;18.12.2020;75814759.0;722646.0;1734238.0;2477028.0
World;19.12.2020;76450467.0;635708.0;1745571.0;2660689.0
World;20.12.2020;76998804.0;548337.0;1753767.0;2774892.0
World;21.12.2020;77544838.0;546034.0;1762864.0;3192859.0
World;22.12.2020;78196174.0;651336.0;1776797.0;3716257.0
World;23.12.2020;78878884.0;682710.0;1790727.0;4402906.0
World;24.12.2020;79573946.0;695062.0;1802954.0;4698268.0
World;25.12.2020;80094030.0;520084.0;1811920.0;4757756.0
World;26.12.2020;80601207.0;507177.0;1819385.0;4937139.0
World;27.12.2020;81014043.0;412836.0;1827171.0;5197034.0
World;28.12.2020;81512112.0;498069.0;1836320.0;5978791.0
World;29.12.2020;82182766.0;670654.0;1851090.0;6984242.0
World;30.12.2020;82908082.0;725316.0;1866790.0;8161309.0
World;31.12.2020;83748181.0;840099.0;1880470.0;11866712.0
World;01.01.2021;84336845.0;588664.0;1890469.0;12109013.0
World;02.01.2021;84918218.0;581373.0;1898950.0;13305599.0
World;03.01.2021;85438577.0;520359.0;1906616.0;13709095.0
World;04.01.2021;85994975.0;556398.0;1916058.0;14852516.0
World;05.01.2021;86736236.0;741261.0;1931421.0;16986428.0
World;06.01.2021;87527152.0;790916.0;1946427.0;18552091.0
World;07.01.2021;88398402.0;871251.0;1961509.0;20343197.0
World;08.01.2021;89235113.0;836711.0;1977039.0;22284246.0
World;09.01.2021;89992675.0;757562.0;1990405.0;27751437.0
World;10.01.2021;90595156.0;602481.0;1999365.0;30991498.0
World;11.01.2021;91209234.0;614078.0;2008951.0;32858195.0
World;12.01.2021;91901026.0;691792.0;2025895.0;35022854.0
World;13.01.2021;92644891.0;743865.0;2042636.0;38769166.0
World;14.01.2021;93404762.0;759871.0;2058248.0;41689795.0
World;15.01.2021;94189315.0;784553.0;2073895.0;44643696.0
World;16.01.2021;94846982.0;657667.0;2087814.0;46506016.0
World;17.01.2021;95375043.0;528061.0;2096942.0;47716747.0
World;18.01.2021;95891861.0;516819.0;2106598.0;50147926.0
World;19.01.2021;96484614.0;592753.0;2122433.0;53137162.0
World;20.01.2021;97171517.0;686903.0;2140583.0;61439993.0
World;21.01.2021;97840826.0;669309.0;2157864.0;64967867.0
World;22.01.2021;98504741.0;663915.0;2173955.0;69052815.0
World;23.01.2021;99082284.0;577543.0;2188581.0;71542644.0
World;24.01.2021;99544623.0;462339.0;2197714.0;73078711.0
World;25.01.2021;100025783.0;481160.0;2208162.0;76331211.0
World;26.01.2021;100586839.0;561056.0;2225965.0;87617733.0
World;27.01.2021;101188038.0;601199.0;2243388.0;91668865.0
World;28.01.2021;101803214.0;615176.0;2259953.0;96267097.0
World;29.01.2021;102392662.0;589450.0;2275756.0;100947650.0
World;30.01.2021;102907879.0;515217.0;2289216.0;104000807.0
World;31.01.2021;103304785.0;396906.0;2298358.0;107098115.0
World;01.02.2021;103747319.0;442534.0;2307973.0;110503557.0
World;02.02.2021;104212404.0;465085.0;2323303.0;114289304.0
World;03.02.2021;104737650.0;525246.0;2339480.0;126281918.0
World;04.02.2021;105209795.0;472145.0;2352443.0;131634535.0
World;05.02.2021;105746956.0;537161.0;2369749.0;137115792.0
World;06.02.2021;106182741.0;435785.0;2381627.0;140556027.0
World;07.02.2021;106534604.0;351863.0;2389009.0;142217188.0
World;08.02.2021;106874118.0;339515.0;2398099.0;146029900.0
World;09.02.2021;107281059.0;406941.0;2413170.0;160019285.0
World;10.02.2021;107721140.0;440081.0;2427318.0;165492926.0
World;11.02.2021;108165922.0;444782.0;2441204.0;171084669.0
World;12.02.2021;108596585.0;430663.0;2454212.0;177595921.0
World;13.02.2021;108977443.0;380858.0;2464951.0;181714113.0
World;14.02.2021;109286353.0;308910.0;2471679.0;183855594.0
World;15.02.2021;109566516.0;280163.0;2479110.0;188379584.0
World;16.02.2021;109925677.0;359161.0;2490430.0;193359947.0
World;17.02.2021;110311952.0;386275.0;2502017.0;199179284.0
World;18.02.2021;110722941.0;410989.0;2513935.0;205669767.0
World;19.02.2021;111132969.0;410028.0;2525630.0;211466930.0
World;20.02.2021;111508451.0;375482.0;2534724.0;215680980.0
World;21.02.2021;111827959.0;319508.0;2541314.0;217867756.0
World;22.02.2021;112122997.0;295038.0;2548355.0;222182675.0
World;23.02.2021;112515802.0;392805.0;2560024.0;227808856.0
World;24.02.2021;112960726.0;444924.0;2572551.0;234379554.0
World;25.02.2021;113413896.0;453170.0;2583419.0;241660346.0
World;26.02.2021;113856315.0;442419.0;2594009.0;249142943.0
World;27.02.2021;114253600.0;397285.0;2602716.0;254416175.0
World;28.02.2021;114562801.0;309201.0;2609062.0;269103482.0
World;01.03.2021;114868649.0;305848.0;2616475.0;274699344.0
World;02.03.2021;115181706.0;387404.0;2626832.0;285964616.0
World;03.03.2021;115623540.0;441834.0;2638604.0;294160517.0
World;04.03.2021;116082461.0;458921.0;2649077.0;303684482.0
World;05.03.2021;116532216.0;449755.0;2659571.0;312908715.0
World;06.03.2021;116946520.0;414304.0;2667851.0;319994860.0
World;07.03.2021;117320994.0;374474.0;2673811.0;323772444.0
World;08.03.2021;117625781.0;304787.0;2680864.0;331563357.0
World;09.03.2021;118039561.0;413780.0;2691414.0;340003472.0
World;10.03.2021;118498469.0;458908.0;2701596.0;350093715.0
World;11.03.2021;118988241.0;489772.0;2711843.0;359323789.0
World;12.03.2021;119477765.0;489524.0;2721737.0;369883833.0
World;13.03.2021;119933964.0;456199.0;2730345.0;377580313.0
World;14.03.2021;120299683.0;365719.0;2736177.0;393871679.0
World;15.03.2021;120653266.0;353583.0;2743667.0;403924767.0
World;16.03.2021;121119370.0;466104.0;2754293.0;413888547.0
World;17.03.2021;121664436.0;545066.0;2764897.0;424796176.0
World;18.03.2021;122212562.0;548126.0;2775628.0;435384887.0
World;19.03.2021;122775783.0;563221.0;2786455.0;448696424.0
World;20.03.2021;123274875.0;499092.0;2795248.0;467331841.0
World;21.03.2021;123715251.0;440376.0;2803712.0;471778853.0
World;22.03.2021;124135435.0;422398.0;2811600.0;487625290.0
World;23.03.2021;124641541.0;506106.0;2823096.0;500459536.0
World;24.03.2021;125271061.0;631521.0;2833790.0;516003718.0
World;25.03.2021;125923486.0;652425.0;2845343.0;533617352.0
World;26.03.2021;126563722.0;640236.0;2858119.0;553441394.0
World;27.03.2021;127148503.0;584781.0;2868336.0;567726580.0
World;28.03.2021;127641104.0;492601.0;2875589.0;576500104.0
World;29.03.2021;128099642.0;458538.0;2884199.0;592752270.0
World;30.03.2021;128661414.0;561772.0;2896116.0;608801030.0
World;31.03.2021;129335411.0;673997.0;2909018.0;628835042.0
World;01.04.2021;130045218.0;709807.0;2921312.0;650914008.0
World;02.04.2021;130690193.0;644975.0;2931952.0;671078170.0
World;03.04.2021;131230918.0;540725.0;2941266.0;683664092.0
World;04.04.2021;131790825.0;559907.0;2948676.0;693644925.0
World;05.04.2021;132286583.0;495758.0;2956930.0;708443848.0
World;06.04.2021;132893571.0;606988.0;2969383.0;725953978.0
World;07.04.2021;133556755.0;663184.0;2984771.0;745819461.0
World;08.04.2021;134393057.0;836302.0;2999072.0;769779063.0
World;09.04.2021;135140708.0;752511.0;3013457.0;792450616.0
World;10.04.2021;135811463.0;670755.0;3026485.0;808454041.0
World;11.04.2021;136521194.0;709731.0;3035585.0;819739599.0
World;12.04.2021;137133949.0;612755.0;3045486.0;838418018.0
World;13.04.2021;137898024.0;764075.0;3059290.0;855843339.0
World;14.04.2021;138709925.0;811901.0;3073389.0;875143611.0
World;15.04.2021;139530891.0;820966.0;3087047.0;894043528.0
World;16.04.2021;140391394.0;860503.0;3100445.0;912624500.0
World;17.04.2021;141185483.0;794142.0;3113056.0;926102382.0
World;18.04.2021;141885610.0;700127.0;3122176.0;936331418.0
World;19.04.2021;142575264.0;689654.0;3133291.0;952079310.0
World;20.04.2021;143414961.0;839697.0;3147600.0;966761525.0
World;21.04.2021;144303738.0;888777.0;3162319.0;986045216.0
World;22.04.2021;145203746.0;900008.0;3176210.0;1008427323.0
World;23.04.2021;146111567.0;907829.0;3191473.0;1027293179.0
World;24.04.2021;146936518.0;824951.0;3204617.0;1039725083.0
World;25.04.2021;147665194.0;728676.0;3215371.0;1056711776.0
World;26.04.2021;148353293.0;688099.0;3226980.0;1073944689.0
World;27.04.2021;149192754.0;839461.0;3241982.0;1094865000.0
World;28.04.2021;150090955.0;898201.0;3257941.0;1120810332.0
World;29.04.2021;150986024.0;895069.0;3273671.0;1145500846.0
World;30.04.2021;151877826.0;891802.0;3288088.0;1171598573.0
World;01.05.2021;152673287.0;795461.0;3301118.0;1185616685.0
World;02.05.2021;153360506.0;687219.0;3311427.0;1196674711.0
World;03.05.2021;154050127.0;689621.0;3323091.0;1211440408.0
World;04.05.2021;154835496.0;785369.0;3337177.0;1231027724.0
World;05.05.2021;155677668.0;842172.0;3352058.0;1251669269.0
World;06.05.2021;156550724.0;873056.0;3366645.0;1275661196.0
World;07.05.2021;157385775.0;835051.0;3381108.0;1303345664.0
World;08.05.2021;158174868.0;789093.0;3394411.0;1323188074.0
World;09.05.2021;158824303.0;649436.0;3404845.0;1336961764.0
